0.930658	12.327000
0.931935	12.181000
0.933212	12.334000
0.934488	12.157000
0.935765	12.319000
0.937041	12.181000
0.938318	12.274000
0.939595	12.173000
0.940871	12.251000
0.942148	12.165000
0.943425	12.289000
0.944701	12.165000
0.945978	12.282000
0.947254	12.157000
0.948531	12.259000
0.949808	12.124000
0.951084	12.236000
0.952361	12.083000
0.953638	12.274000
0.954914	12.083000
0.956191	12.274000
0.957467	12.124000
0.958744	12.267000
0.960021	12.108000
0.961297	12.228000
0.962574	12.091000
0.963851	12.251000
0.965127	12.050000
0.966404	12.133000
0.967680	12.075000
0.968957	12.189000
0.970234	12.075000
0.971510	12.205000
0.972787	12.083000
0.974063	12.267000
0.975340	12.116000
0.976617	12.244000
0.977893	12.149000
0.979170	12.244000
0.980447	12.100000
0.981723	12.205000
0.983000	12.091000
0.984276	12.197000
0.985553	12.075000
0.986830	12.165000
0.988106	12.083000
0.989383	12.220000
0.990660	12.116000
0.991936	12.220000
0.993213	12.100000
0.994489	12.228000
0.995766	12.091000
0.997043	12.236000
0.998319	12.066000
0.999596	12.205000
1.000873	12.100000
1.002149	12.228000
1.003426	12.091000
1.004702	12.228000
1.005979	12.108000
1.007256	12.220000
1.008532	12.100000
1.009809	12.220000
1.011086	12.083000
1.012362	12.197000
1.013639	12.066000
1.014915	12.282000
1.016192	12.083000
1.017469	12.282000
1.018745	12.124000
1.020022	12.212000
1.021299	12.149000
1.022575	12.244000
1.023852	12.075000
1.025128	12.189000
1.026405	12.075000
1.027682	12.149000
1.028958	12.091000
1.030235	12.189000
1.031512	12.116000
1.032788	12.173000
1.034065	11.972000
1.035341	12.141000
1.036618	12.041000
1.037895	12.189000
1.039171	12.041000
1.040448	12.116000
1.041725	11.998000
1.043001	12.149000
1.044278	11.998000
1.045554	12.149000
1.046831	12.007000
1.048108	12.189000
1.049384	12.058000
1.050661	12.124000
1.051938	12.033000
1.053214	12.091000
1.054491	11.892000
1.055767	12.141000
1.057044	11.972000
1.058321	12.116000
1.059597	11.963000
1.060874	12.091000
1.062150	11.998000
1.063427	30.619000
1.064704	32.181000
1.065980	32.847000
1.067257	33.177000
1.068534	33.356000
1.069810	33.374000
1.071087	33.374000
1.072363	33.374000
1.073640	33.374000
1.074917	33.374000
1.076193	32.676000
1.077470	31.621000
1.078747	30.467000
1.080023	29.256000
1.081300	28.053000
1.082576	23.941000
1.083853	22.464000
1.085130	21.276000
1.086406	20.378000
1.087683	19.695000
1.088960	19.197000
1.090236	18.825000
1.091513	18.567000
1.092789	18.351000
1.094066	18.212000
1.095343	18.085000
1.096619	17.994000
1.097896	17.893000
1.099173	17.823000
1.100449	17.745000
1.101726	17.676000
1.103002	17.606000
1.104279	17.553000
1.105556	17.485000
1.106832	17.443000
1.108109	17.393000
1.109386	17.364000
1.110662	17.319000
1.111939	17.304000
1.113215	17.274000
1.114492	17.259000
1.115769	17.236000
1.117045	17.228000
1.118322	17.189000
1.119599	17.181000
1.120875	17.141000
1.122152	17.124000
1.123428	17.075000
1.124705	17.058000
